0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.6659607732737506,0.6682782638325262,0.6530183845411532,0.642702573742816,0.6401929159959158,0.6246778971303708,0.6133722751228897,0.6063947153312189,0.6019866597400141,0.5992086420141199,0.5855281233156799,0.5785070923428056,0.5648627056488915,0.552733658009736,0.5592340454853401,0.5458491506084563,0.5195742449747822,0.5302614827477743,0.5106810758668909,0.4957873635191135,0.5082943984282711,0.4774733708885612,0.47362044059410296,0.46707947753251544,0.46076387632145455,0.440400321213972,0.4291254280420838,0.4078758562762271,0.38361880991351666,0.3676292200489019
68.25396825396825,76.45502645502646,78.04232804232804,76.45502645502646,79.36507936507937,77.77777777777777,77.51322751322752,78.04232804232804,82.27513227513228,83.33333333333333,81.48148148148148,81.21693121693121,87.3015873015873,86.24338624338624,81.74603174603175,85.18518518518519,87.56613756613757,87.3015873015873,91.26984126984127,91.005291005291,83.86243386243386,89.15343915343915,91.26984126984127,89.94708994708995,89.41798941798942,93.3862433862434,91.7989417989418,93.12169312169313,92.85714285714286,95.76719576719577
0.7017657951432832,1.0849125665061328,0.6672198650788288,0.6420627923644319,0.900376526068668,0.6184587071136552,0.661123740429781,0.614702078152676,0.6871766569663067,0.6676218272471914,0.7309461552269605,0.6333625371358833,0.8351265575204577,0.937023463906074,0.6550150617044799,0.6620498184038668,0.6582903028750906,0.640547092471804,0.9277067531128319,0.662068714292682,0.6236795971588213,0.6443992555141449,0.7160466501907427,0.6330889122826713,0.7886345781842057,0.7074520387211625,0.7231824185167041,0.818289001985472,0.6760659965933585,0.7002076105195649
67.34693877551021,69.38775510204081,77.55102040816327,77.55102040816327,81.63265306122449,81.63265306122449,81.63265306122449,79.59183673469387,79.59183673469387,81.63265306122449,81.63265306122449,73.46938775510205,79.59183673469387,69.38775510204081,81.63265306122449,81.63265306122449,79.59183673469387,79.59183673469387,69.38775510204081,77.55102040816327,77.55102040816327,75.51020408163265,73.46938775510205,79.59183673469387,71.42857142857143,73.46938775510205,75.51020408163265,71.42857142857143,71.42857142857143,73.46938775510205
